INPUT_TABLE
Variable ID
LN4_MgdAllocation

region,LandAllocatorRoot,LandNode1,LandNode2,LandNode3,LandNode4,LandLeaf,year,allocation
Africa_Western,root,AgroForestLand_GuineaGulf,AgroForest_NonPasture_GuineaGulf,CropLand_GuineaGulf,MiscCrop_GuineaGulf,MiscCrop_GuineaGulf_IRR,2010,0.0514033
Africa_Southern,root,AgroForestLand_GuineaGulf,AgroForest_NonPasture_GuineaGulf,CropLand_GuineaGulf,OilCrop_GuineaGulf,OilCrop_GuineaGulf_IRR,2010,0
Africa_Western,root,AgroForestLand_GuineaGulf,AgroForest_NonPasture_GuineaGulf,CropLand_GuineaGulf,OilCrop_GuineaGulf,OilCrop_GuineaGulf_IRR,2010,0.025617
Africa_Southern,root,AgroForestLand_GuineaGulf,AgroForest_NonPasture_GuineaGulf,CropLand_GuineaGulf,OtherGrain_GuineaGulf,OtherGrain_GuineaGulf_IRR,2010,0
Africa_Western,root,AgroForestLand_GuineaGulf,AgroForest_NonPasture_GuineaGulf,CropLand_GuineaGulf,OtherGrain_GuineaGulf,OtherGrain_GuineaGulf_IRR,2010,0
Africa_Southern,root,AgroForestLand_GuineaGulf,AgroForest_NonPasture_GuineaGulf,CropLand_GuineaGulf,PalmFruit_GuineaGulf,PalmFruit_GuineaGulf_IRR,2010,0
Africa_Western,root,AgroForestLand_GuineaGulf,AgroForest_NonPasture_GuineaGulf,CropLand_GuineaGulf,PalmFruit_GuineaGulf,PalmFruit_GuineaGulf_IRR,2010,0.0104071
Africa_Southern,root,AgroForestLand_GuineaGulf,AgroForest_NonPasture_GuineaGulf,CropLand_GuineaGulf,Rice_GuineaGulf,Rice_GuineaGulf_IRR,2010,0
Africa_Western,root,AgroForestLand_GuineaGulf,AgroForest_NonPasture_GuineaGulf,CropLand_GuineaGulf,Rice_GuineaGulf,Rice_GuineaGulf_IRR,2010,0.0763217
Africa_Southern,root,AgroForestLand_GuineaGulf,AgroForest_NonPasture_GuineaGulf,CropLand_GuineaGulf,Root_Tuber_GuineaGulf,Root_Tuber_GuineaGulf_IRR,2010,0
Africa_Western,root,AgroForestLand_GuineaGulf,AgroForest_NonPasture_GuineaGulf,CropLand_GuineaGulf,Root_Tuber_GuineaGulf,Root_Tuber_GuineaGulf_IRR,2010,0.0311673
Africa_Southern,root,AgroForestLand_GuineaGulf,AgroForest_NonPasture_GuineaGulf,CropLand_GuineaGulf,SugarCrop_GuineaGulf,SugarCrop_GuineaGulf_IRR,2010,0
Africa_Western,root,AgroForestLand_GuineaGulf,AgroForest_NonPasture_GuineaGulf,CropLand_GuineaGulf,SugarCrop_GuineaGulf,SugarCrop_GuineaGulf_IRR,2010,0.0153985
Africa_Southern,root,AgroForestLand_GuineaGulf,AgroForest_NonPasture_GuineaGulf,CropLand_GuineaGulf,Wheat_GuineaGulf,Wheat_GuineaGulf_IRR,2010,0
Africa_Western,root,AgroForestLand_GuineaGulf,AgroForest_NonPasture_GuineaGulf,CropLand_GuineaGulf,Wheat_GuineaGulf,Wheat_GuineaGulf_IRR,2010,1.01e-05
Indonesia,root,AgroForestLand_Sumatra,AgroForest_NonPasture_Sumatra,CropLand_Sumatra,Corn_Sumatra,Corn_Sumatra_IRR,2010,0.8046144
Indonesia,root,AgroForestLand_Sumatra,AgroForest_NonPasture_Sumatra,CropLand_Sumatra,FiberCrop_Sumatra,FiberCrop_Sumatra_IRR,2010,0.0001709
Indonesia,root,AgroForestLand_Sumatra,AgroForest_NonPasture_Sumatra,CropLand_Sumatra,MiscCrop_Sumatra,MiscCrop_Sumatra_IRR,2010,0.7888389
Indonesia,root,AgroForestLand_Sumatra,AgroForest_NonPasture_Sumatra,CropLand_Sumatra,OilCrop_Sumatra,OilCrop_Sumatra_IRR,2010,0.0841219
Indonesia,root,AgroForestLand_Sumatra,AgroForest_NonPasture_Sumatra,CropLand_Sumatra,PalmFruit_Sumatra,PalmFruit_Sumatra_IRR,2010,0
Indonesia,root,AgroForestLand_Sumatra,AgroForest_NonPasture_Sumatra,CropLand_Sumatra,Rice_Sumatra,Rice_Sumatra_IRR,2010,7.4410469
Indonesia,root,AgroForestLand_Sumatra,AgroForest_NonPasture_Sumatra,CropLand_Sumatra,Root_Tuber_Sumatra,Root_Tuber_Sumatra_IRR,2010,0.0820335
Indonesia,root,AgroForestLand_Sumatra,AgroForest_NonPasture_Sumatra,CropLand_Sumatra,SugarCrop_Sumatra,SugarCrop_Sumatra_IRR,2010,0.6406105
Indonesia,root,AgroForestLand_Sulawesi,AgroForest_NonPasture_Sulawesi,CropLand_Sulawesi,Corn_Sulawesi,Corn_Sulawesi_IRR,2010,0.3150435
Indonesia,root,AgroForestLand_Sulawesi,AgroForest_NonPasture_Sulawesi,CropLand_Sulawesi,FiberCrop_Sulawesi,FiberCrop_Sulawesi_IRR,2010,4.34e-05
Indonesia,root,AgroForestLand_Sulawesi,AgroForest_NonPasture_Sulawesi,CropLand_Sulawesi,MiscCrop_Sulawesi,MiscCrop_Sulawesi_IRR,2010,0.1885971
Indonesia,root,AgroForestLand_Sulawesi,AgroForest_NonPasture_Sulawesi,CropLand_Sulawesi,OilCrop_Sulawesi,OilCrop_Sulawesi_IRR,2010,0.0334094
Indonesia,root,AgroForestLand_Sulawesi,AgroForest_NonPasture_Sulawesi,CropLand_Sulawesi,PalmFruit_Sulawesi,PalmFruit_Sulawesi_IRR,2010,0
Indonesia,root,AgroForestLand_Sulawesi,AgroForest_NonPasture_Sulawesi,CropLand_Sulawesi,Rice_Sulawesi,Rice_Sulawesi_IRR,2010,2.8421775
Indonesia,root,AgroForestLand_Sulawesi,AgroForest_NonPasture_Sulawesi,CropLand_Sulawesi,Root_Tuber_Sulawesi,Root_Tuber_Sulawesi_IRR,2010,0.0271798
Indonesia,root,AgroForestLand_Sulawesi,AgroForest_NonPasture_Sulawesi,CropLand_Sulawesi,SugarCrop_Sulawesi,SugarCrop_Sulawesi_IRR,2010,0.1908411
Indonesia,root,AgroForestLand_Kalimantan,AgroForest_NonPasture_Kalimantan,CropLand_Kalimantan,Corn_Kalimantan,Corn_Kalimantan_IRR,2010,0.0319299
Southeast Asia,root,AgroForestLand_Kalimantan,AgroForest_NonPasture_Kalimantan,CropLand_Kalimantan,Corn_Kalimantan,Corn_Kalimantan_IRR,2010,0
Indonesia,root,AgroForestLand_Kalimantan,AgroForest_NonPasture_Kalimantan,CropLand_Kalimantan,FiberCrop_Kalimantan,FiberCrop_Kalimantan_IRR,2010,2.97e-05
Indonesia,root,AgroForestLand_Kalimantan,AgroForest_NonPasture_Kalimantan,CropLand_Kalimantan,MiscCrop_Kalimantan,MiscCrop_Kalimantan_IRR,2010,0.1239711
Southeast Asia,root,AgroForestLand_Kalimantan,AgroForest_NonPasture_Kalimantan,CropLand_Kalimantan,MiscCrop_Kalimantan,MiscCrop_Kalimantan_IRR,2010,0
Indonesia,root,AgroForestLand_Kalimantan,AgroForest_NonPasture_Kalimantan,CropLand_Kalimantan,OilCrop_Kalimantan,OilCrop_Kalimantan_IRR,2010,0.0029281
Southeast Asia,root,AgroForestLand_Kalimantan,AgroForest_NonPasture_Kalimantan,CropLand_Kalimantan,OilCrop_Kalimantan,OilCrop_Kalimantan_IRR,2010,0
Indonesia,root,AgroForestLand_Kalimantan,AgroForest_NonPasture_Kalimantan,CropLand_Kalimantan,PalmFruit_Kalimantan,PalmFruit_Kalimantan_IRR,2010,0
Southeast Asia,root,AgroForestLand_Kalimantan,AgroForest_NonPasture_Kalimantan,CropLand_Kalimantan,PalmFruit_Kalimantan,PalmFruit_Kalimantan_IRR,2010,0
Indonesia,root,AgroForestLand_Kalimantan,AgroForest_NonPasture_Kalimantan,CropLand_Kalimantan,Rice_Kalimantan,Rice_Kalimantan_IRR,2010,0.5543143
Southeast Asia,root,AgroForestLand_Kalimantan,AgroForest_NonPasture_Kalimantan,CropLand_Kalimantan,Rice_Kalimantan,Rice_Kalimantan_IRR,2010,0.0024772
Indonesia,root,AgroForestLand_Kalimantan,AgroForest_NonPasture_Kalimantan,CropLand_Kalimantan,Root_Tuber_Kalimantan,Root_Tuber_Kalimantan_IRR,2010,0.008509
Southeast Asia,root,AgroForestLand_Kalimantan,AgroForest_NonPasture_Kalimantan,CropLand_Kalimantan,Root_Tuber_Kalimantan,Root_Tuber_Kalimantan_IRR,2010,0
Indonesia,root,AgroForestLand_Kalimantan,AgroForest_NonPasture_Kalimantan,CropLand_Kalimantan,SugarCrop_Kalimantan,SugarCrop_Kalimantan_IRR,2010,0.1286643
Southeast Asia,root,AgroForestLand_Kalimantan,AgroForest_NonPasture_Kalimantan,CropLand_Kalimantan,SugarCrop_Kalimantan,SugarCrop_Kalimantan_IRR,2010,0.0011082
South America_Northern,root,AgroForestLand_MagdalenaR,AgroForest_NonPasture_MagdalenaR,CropLand_MagdalenaR,Corn_MagdalenaR,Corn_MagdalenaR_IRR,2010,0.0009577
Colombia,root,AgroForestLand_MagdalenaR,AgroForest_NonPasture_MagdalenaR,CropLand_MagdalenaR,Corn_MagdalenaR,Corn_MagdalenaR_IRR,2010,0.0861632
South America_Northern,root,AgroForestLand_MagdalenaR,AgroForest_NonPasture_MagdalenaR,CropLand_MagdalenaR,FiberCrop_MagdalenaR,FiberCrop_MagdalenaR_IRR,2010,4.8e-05
Colombia,root,AgroForestLand_MagdalenaR,AgroForest_NonPasture_MagdalenaR,CropLand_MagdalenaR,FiberCrop_MagdalenaR,FiberCrop_MagdalenaR_IRR,2010,0.1285922
South America_Northern,root,AgroForestLand_MagdalenaR,AgroForest_NonPasture_MagdalenaR,CropLand_MagdalenaR,MiscCrop_MagdalenaR,MiscCrop_MagdalenaR_IRR,2010,0.0007397
Colombia,root,AgroForestLand_MagdalenaR,AgroForest_NonPasture_MagdalenaR,CropLand_MagdalenaR,MiscCrop_MagdalenaR,MiscCrop_MagdalenaR_IRR,2010,0.6515708
South America_Northern,root,AgroForestLand_MagdalenaR,AgroForest_NonPasture_MagdalenaR,CropLand_MagdalenaR,OilCrop_MagdalenaR,OilCrop_MagdalenaR_IRR,2010,0.0001911
Colombia,root,AgroForestLand_MagdalenaR,AgroForest_NonPasture_MagdalenaR,CropLand_MagdalenaR,OilCrop_MagdalenaR,OilCrop_MagdalenaR_IRR,2010,0.0130915
South America_Northern,root,AgroForestLand_MagdalenaR,AgroForest_NonPasture_MagdalenaR,CropLand_MagdalenaR,OtherGrain_MagdalenaR,OtherGrain_MagdalenaR_IRR,2010,0
Colombia,root,AgroForestLand_MagdalenaR,AgroForest_NonPasture_MagdalenaR,CropLand_MagdalenaR,OtherGrain_MagdalenaR,OtherGrain_MagdalenaR_IRR,2010,0.0016637
South America_Northern,root,AgroForestLand_MagdalenaR,AgroForest_NonPasture_MagdalenaR,CropLand_MagdalenaR,PalmFruit_MagdalenaR,PalmFruit_MagdalenaR_IRR,2010,5.31e-05
Colombia,root,AgroForestLand_MagdalenaR,AgroForest_NonPasture_MagdalenaR,CropLand_MagdalenaR,PalmFruit_MagdalenaR,PalmFruit_MagdalenaR_IRR,2010,0.0100243
South America_Northern,root,AgroForestLand_MagdalenaR,AgroForest_NonPasture_MagdalenaR,CropLand_MagdalenaR,Rice_MagdalenaR,Rice_MagdalenaR_IRR,2010,0.0004374
Colombia,root,AgroForestLand_MagdalenaR,AgroForest_NonPasture_MagdalenaR,CropLand_MagdalenaR,Rice_MagdalenaR,Rice_MagdalenaR_IRR,2010,1.7232994
South America_Northern,root,AgroForestLand_MagdalenaR,AgroForest_NonPasture_MagdalenaR,CropLand_MagdalenaR,Root_Tuber_MagdalenaR,Root_Tuber_MagdalenaR_IRR,2010,6e-05
Colombia,root,AgroForestLand_MagdalenaR,AgroForest_NonPasture_MagdalenaR,CropLand_MagdalenaR,Root_Tuber_MagdalenaR,Root_Tuber_MagdalenaR_IRR,2010,0.0405712
South America_Northern,root,AgroForestLand_MagdalenaR,AgroForest_NonPasture_MagdalenaR,CropLand_MagdalenaR,SugarCrop_MagdalenaR,SugarCrop_MagdalenaR_IRR,2010,0.0003477
Colombia,root,AgroForestLand_MagdalenaR,AgroForest_NonPasture_MagdalenaR,CropLand_MagdalenaR,SugarCrop_MagdalenaR,SugarCrop_MagdalenaR_IRR,2010,0.5910046
Colombia,root,AgroForestLand_MagdalenaR,AgroForest_NonPasture_MagdalenaR,CropLand_MagdalenaR,Wheat_MagdalenaR,Wheat_MagdalenaR_IRR,2010,0
Indonesia,root,AgroForestLand_IrianJaya,AgroForest_NonPasture_IrianJaya,CropLand_IrianJaya,Corn_IrianJaya,Corn_IrianJaya_IRR,2010,0.0003501
Southeast Asia,root,AgroForestLand_IrianJaya,AgroForest_NonPasture_IrianJaya,CropLand_IrianJaya,Corn_IrianJaya,Corn_IrianJaya_IRR,2010,0
Indonesia,root,AgroForestLand_IrianJaya,AgroForest_NonPasture_IrianJaya,CropLand_IrianJaya,FiberCrop_IrianJaya,FiberCrop_IrianJaya_IRR,2010,1e-06
Indonesia,root,AgroForestLand_IrianJaya,AgroForest_NonPasture_IrianJaya,CropLand_IrianJaya,MiscCrop_IrianJaya,MiscCrop_IrianJaya_IRR,2010,0.0039381
Southeast Asia,root,AgroForestLand_IrianJaya,AgroForest_NonPasture_IrianJaya,CropLand_IrianJaya,MiscCrop_IrianJaya,MiscCrop_IrianJaya_IRR,2010,0
Indonesia,root,AgroForestLand_IrianJaya,AgroForest_NonPasture_IrianJaya,CropLand_IrianJaya,OilCrop_IrianJaya,OilCrop_IrianJaya_IRR,2010,3.61e-05
Southeast Asia,root,AgroForestLand_IrianJaya,AgroForest_NonPasture_IrianJaya,CropLand_IrianJaya,OilCrop_IrianJaya,OilCrop_IrianJaya_IRR,2010,0
Southeast Asia,root,AgroForestLand_IrianJaya,AgroForest_NonPasture_IrianJaya,CropLand_IrianJaya,OtherGrain_IrianJaya,OtherGrain_IrianJaya_IRR,2010,0
Indonesia,root,AgroForestLand_IrianJaya,AgroForest_NonPasture_IrianJaya,CropLand_IrianJaya,PalmFruit_IrianJaya,PalmFruit_IrianJaya_IRR,2010,0
Southeast Asia,root,AgroForestLand_IrianJaya,AgroForest_NonPasture_IrianJaya,CropLand_IrianJaya,PalmFruit_IrianJaya,PalmFruit_IrianJaya_IRR,2010,0
Indonesia,root,AgroForestLand_IrianJaya,AgroForest_NonPasture_IrianJaya,CropLand_IrianJaya,Rice_IrianJaya,Rice_IrianJaya_IRR,2010,0.0355014
Southeast Asia,root,AgroForestLand_IrianJaya,AgroForest_NonPasture_IrianJaya,CropLand_IrianJaya,Rice_IrianJaya,Rice_IrianJaya_IRR,2010,0
Indonesia,root,AgroForestLand_IrianJaya,AgroForest_NonPasture_IrianJaya,CropLand_IrianJaya,Root_Tuber_IrianJaya,Root_Tuber_IrianJaya_IRR,2010,0.0005742
Southeast Asia,root,AgroForestLand_IrianJaya,AgroForest_NonPasture_IrianJaya,CropLand_IrianJaya,Root_Tuber_IrianJaya,Root_Tuber_IrianJaya_IRR,2010,0
Indonesia,root,AgroForestLand_IrianJaya,AgroForest_NonPasture_IrianJaya,CropLand_IrianJaya,SugarCrop_IrianJaya,SugarCrop_IrianJaya_IRR,2010,0.0045032
Southeast Asia,root,AgroForestLand_IrianJaya,AgroForest_NonPasture_IrianJaya,CropLand_IrianJaya,SugarCrop_IrianJaya,SugarCrop_IrianJaya_IRR,2010,0
Brazil,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Corn_AmazonR,Corn_AmazonR_IRR,2010,0.0024483
South America_Northern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Corn_AmazonR,Corn_AmazonR_IRR,2010,0
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Corn_AmazonR,Corn_AmazonR_IRR,2010,1.7781863
Colombia,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Corn_AmazonR,Corn_AmazonR_IRR,2010,2.22e-05
Brazil,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,FiberCrop_AmazonR,FiberCrop_AmazonR_IRR,2010,0.0038639
South America_Northern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,FiberCrop_AmazonR,FiberCrop_AmazonR_IRR,2010,0
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,FiberCrop_AmazonR,FiberCrop_AmazonR_IRR,2010,0.2950821
Colombia,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,FiberCrop_AmazonR,FiberCrop_AmazonR_IRR,2010,0.0012483
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,FodderGrass_AmazonR,FodderGrass_AmazonR_IRR,2010,0
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,FodderHerb_AmazonR,FodderHerb_AmazonR_IRR,2010,0
Brazil,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,MiscCrop_AmazonR,MiscCrop_AmazonR_IRR,2010,0.0485377
South America_Northern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,MiscCrop_AmazonR,MiscCrop_AmazonR_IRR,2010,0
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,MiscCrop_AmazonR,MiscCrop_AmazonR_IRR,2010,1.7093576
Colombia,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,MiscCrop_AmazonR,MiscCrop_AmazonR_IRR,2010,0.0069972
Brazil,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,OilCrop_AmazonR,OilCrop_AmazonR_IRR,2010,0.1560531
South America_Northern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,OilCrop_AmazonR,OilCrop_AmazonR_IRR,2010,0
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,OilCrop_AmazonR,OilCrop_AmazonR_IRR,2010,0.0482167
Colombia,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,OilCrop_AmazonR,OilCrop_AmazonR_IRR,2010,1.17e-05
Brazil,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,OtherGrain_AmazonR,OtherGrain_AmazonR_IRR,2010,0.0030215
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,OtherGrain_AmazonR,OtherGrain_AmazonR_IRR,2010,0.8590211
Colombia,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,OtherGrain_AmazonR,OtherGrain_AmazonR_IRR,2010,3.62e-05
Brazil,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,PalmFruit_AmazonR,PalmFruit_AmazonR_IRR,2010,0.0017438
South America_Northern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,PalmFruit_AmazonR,PalmFruit_AmazonR_IRR,2010,0
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,PalmFruit_AmazonR,PalmFruit_AmazonR_IRR,2010,0.0060539
Colombia,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,PalmFruit_AmazonR,PalmFruit_AmazonR_IRR,2010,7.6e-06
Brazil,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Rice_AmazonR,Rice_AmazonR_IRR,2010,0.0097739
South America_Northern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Rice_AmazonR,Rice_AmazonR_IRR,2010,0
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Rice_AmazonR,Rice_AmazonR_IRR,2010,1.3093453
Colombia,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Rice_AmazonR,Rice_AmazonR_IRR,2010,0.0179218
Brazil,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Root_Tuber_AmazonR,Root_Tuber_AmazonR_IRR,2010,0.0025067
South America_Northern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Root_Tuber_AmazonR,Root_Tuber_AmazonR_IRR,2010,0
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Root_Tuber_AmazonR,Root_Tuber_AmazonR_IRR,2010,1.0741026
Colombia,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Root_Tuber_AmazonR,Root_Tuber_AmazonR_IRR,2010,0.0008956
Brazil,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,SugarCrop_AmazonR,SugarCrop_AmazonR_IRR,2010,0.0076674
South America_Northern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,SugarCrop_AmazonR,SugarCrop_AmazonR_IRR,2010,0.0003472
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,SugarCrop_AmazonR,SugarCrop_AmazonR_IRR,2010,0.7857965
Colombia,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,SugarCrop_AmazonR,SugarCrop_AmazonR_IRR,2010,0.0041959
Brazil,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Wheat_AmazonR,Wheat_AmazonR_IRR,2010,0
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Wheat_AmazonR,Wheat_AmazonR_IRR,2010,0.0155354
Colombia,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Wheat_AmazonR,Wheat_AmazonR_IRR,2010,0
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,Corn_ChileCstS,Corn_ChileCstS_IRR,2010,0.7475001
Argentina,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,Corn_ChileCstS,Corn_ChileCstS_IRR,2010,4.7e-05
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,FiberCrop_ChileCstS,FiberCrop_ChileCstS_IRR,2010,0.0797856
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,FodderGrass_ChileCstS,FodderGrass_ChileCstS_IRR,2010,0
Argentina,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,FodderGrass_ChileCstS,FodderGrass_ChileCstS_IRR,2010,0.0140877
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,FodderHerb_ChileCstS,FodderHerb_ChileCstS_IRR,2010,0.1315137
Argentina,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,FodderHerb_ChileCstS,FodderHerb_ChileCstS_IRR,2010,0.0065379
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,MiscCrop_ChileCstS,MiscCrop_ChileCstS_IRR,2010,2.3028411
Argentina,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,MiscCrop_ChileCstS,MiscCrop_ChileCstS_IRR,2010,0.0089365
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,OilCrop_ChileCstS,OilCrop_ChileCstS_IRR,2010,0.1121417
Argentina,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,OilCrop_ChileCstS,OilCrop_ChileCstS_IRR,2010,0.0003849
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,OtherGrain_ChileCstS,OtherGrain_ChileCstS_IRR,2010,1.1315343
Argentina,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,OtherGrain_ChileCstS,OtherGrain_ChileCstS_IRR,2010,0.0008875
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,Rice_ChileCstS,Rice_ChileCstS_IRR,2010,0.2558003
Argentina,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,Rice_ChileCstS,Rice_ChileCstS_IRR,2010,0
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,Root_Tuber_ChileCstS,Root_Tuber_ChileCstS_IRR,2010,0.1499774
Argentina,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,Root_Tuber_ChileCstS,Root_Tuber_ChileCstS_IRR,2010,0.0001431
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,SugarCrop_ChileCstS,SugarCrop_ChileCstS_IRR,2010,0.3681685
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,Wheat_ChileCstS,Wheat_ChileCstS_IRR,2010,1.5872142
Argentina,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,Wheat_ChileCstS,Wheat_ChileCstS_IRR,2010,0
Africa_Eastern,root,AgroForestLand_ShebJubR,AgroForest_NonPasture_ShebJubR,CropLand_ShebJubR,Corn_ShebJubR,Corn_ShebJubR_IRR,2010,1.1113751
Africa_Eastern,root,AgroForestLand_ShebJubR,AgroForest_NonPasture_ShebJubR,CropLand_ShebJubR,FiberCrop_ShebJubR,FiberCrop_ShebJubR_IRR,2010,0.1045811
Africa_Eastern,root,AgroForestLand_ShebJubR,AgroForest_NonPasture_ShebJubR,CropLand_ShebJubR,FodderHerb_ShebJubR,FodderHerb_ShebJubR_IRR,2010,0.0004048
Africa_Eastern,root,AgroForestLand_ShebJubR,AgroForest_NonPasture_ShebJubR,CropLand_ShebJubR,MiscCrop_ShebJubR,MiscCrop_ShebJubR_IRR,2010,0.197546
Africa_Eastern,root,AgroForestLand_ShebJubR,AgroForest_NonPasture_ShebJubR,CropLand_ShebJubR,OilCrop_ShebJubR,OilCrop_ShebJubR_IRR,2010,0.0488417
Africa_Eastern,root,AgroForestLand_ShebJubR,AgroForest_NonPasture_ShebJubR,CropLand_ShebJubR,OtherGrain_ShebJubR,OtherGrain_ShebJubR_IRR,2010,0.4436829
Africa_Eastern,root,AgroForestLand_ShebJubR,AgroForest_NonPasture_ShebJubR,CropLand_ShebJubR,PalmFruit_ShebJubR,PalmFruit_ShebJubR_IRR,2010,0.0110392
Africa_Eastern,root,AgroForestLand_ShebJubR,AgroForest_NonPasture_ShebJubR,CropLand_ShebJubR,Rice_ShebJubR,Rice_ShebJubR_IRR,2010,0.0608955
Africa_Eastern,root,AgroForestLand_ShebJubR,AgroForest_NonPasture_ShebJubR,CropLand_ShebJubR,Root_Tuber_ShebJubR,Root_Tuber_ShebJubR_IRR,2010,0.1121195
